TeamName,"First Name","Last Name",Position,Year,Overall,HomeTown,Speed,Strength,Agility,Acceleration,Jumping,Awareness,Stamina,Injury,"Break Tackle",Trucking,Elusiveness,"Stif Farm","Spin Move","Juke Move",Carrying,"Ball Carrier Vision","Pass Block","Run Block",Catching,"Spectacular Catch","Catch In Traffic","Route Running",Release,Tackle,"Hit Power",Pursuit,"Play Recognition","Power Moves","Finesse Moves","Block Shedding","Man Coverage","Zone Coverage",press,"Throw Power","Throw Accuracy","kick Power","kick Accuracy"
Akron,Eddie,Harris,CB,Junior,61,"Westlake, OH",88,43,86,91,86,50,87,80,40,15,28,22,43,19,64,61,40,42,37,38,42,42,65,66,65,65,58,54,65,66,69,44,51,38,68,70,63,49,40,42,40
Akron,Raul,Mayo,MLB,"Junior (R)",61,"La Porte, IN",71,70,56,91,60,54,79,86,26,31,32,30,26,31,50,25,38,41,28,28,29,31,53,38,44,29,48,67,61,63,70,59,61,68,67,62,68,38,39,37,39
Akron,Keith,Corbett,DT,"Freshman (R)",60,"New Castle, PA",49,68,58,63,55,59,74,78,40,34,34,38,27,25,58,19,63,68,31,30,36,36,44,45,42,38,29,66,68,71,68,68,67,72,55,46,44,40,40,40,40
Akron,Pat,Williams,CB,"Freshman (R)",60,"Phoenixville, PA",90,44,81,86,77,55,72,77,47,22,30,28,31,40,53,42,40,44,39,39,44,43,55,53,49,52,47,55,60,57,70,41,53,38,70,68,65,40,40,40,40
Akron,Sean,Ostrander,SS,"Junior (R)",60,"Plum, PA",80,71,67,85,83,56,79,83,21,21,37,35,24,25,42,61,31,18,31,31,18,18,71,56,52,54,57,63,69,82,68,58,61,78,51,56,77,24,28,23,23
Akron,Junior,Huffman,WR,Freshman,60,"Bedford Heights, OH",84,55,62,73,75,50,77,83,58,44,55,47,45,57,81,75,40,40,37,36,21,21,67,68,66,69,64,47,35,34,37,29,31,34,30,32,44,40,40,40,40
Akron,James,Malone,FB,"Senior (R)",59,"North Potomac, MD",72,63,67,73,60,59,77,68,52,65,54,57,48,51,68,53,73,67,60,53,65,69,38,41,46,42,51,41,57,36,35,31,32,45,30,34,42,39,39,38,39
Akron,Cedric,Miller,RT,Freshman,59,"Greenville, OH",50,73,58,79,43,47,65,79,40,41,39,38,56,54,40,57,71,72,70,71,73,72,40,20,37,36,29,69,52,37,35,32,31,38,29,29,26,40,40,40,40
Akron,Dominic,Clarke,ROLB,Junior,59,"Swainsboro, GA",78,73,67,91,71,44,73,82,40,15,25,16,35,29,47,18,44,56,45,45,56,56,62,42,51,39,54,64,69,63,62,62,51,62,63,65,64,40,40,40,40
Akron,Sean,Sherman,LG,"Freshman (R)",59,"Bowling Green, OH",54,72,62,77,51,55,64,74,40,36,34,40,42,48,40,48,72,70,73,73,70,69,40,19,35,33,19,40,63,65,50,54,55,61,56,60,38,40,40,40,40
Akron,Eugene,Lane,LG,"Freshman (R)",59,"Glencoe, AL",60,72,56,82,56,48,70,76,40,26,34,27,26,25,40,42,75,69,75,75,69,69,40,19,35,32,19,40,48,34,35,27,24,37,18,17,20,40,40,40,40
Akron,Willie,Joseph,RT,"Junior (R)",59,"Trotwood, OH",54,81,64,90,50,51,81,85,40,38,37,39,64,49,55,53,69,67,68,82,64,59,53,15,38,33,24,44,57,43,39,39,39,47,38,40,28,44,44,39,39
Akron,Travis,Pierce,RE,"Sophomore (R)",58,"Westlake, OH",63,71,68,81,71,51,75,80,33,35,21,26,30,25,36,27,25,25,25,25,25,25,47,47,49,52,44,52,76,67,65,69,81,58,57,54,42,16,34,28,38
Akron,Adrian,O'Brien,LE,"Senior (R)",57,"Xenia, OH",59,71,60,81,52,47,69,76,29,21,36,21,24,15,40,32,35,34,18,30,37,35,48,34,48,28,46,57,74,70,63,66,77,63,51,56,42,31,21,28,30
Akron,Steve,Johnson,RE,Sophomore,57,"Steubenville, OH",63,66,60,76,55,50,76,80,40,20,28,28,20,18,57,37,64,65,16,17,17,18,59,41,49,51,45,61,82,65,66,58,67,68,54,52,43,40,40,40,40
Akron,Reggie,Horn,TE,"Junior (R)",56,"Willow Grove, PA",63,65,68,71,70,59,73,77,59,58,56,71,48,55,67,66,57,62,56,55,61,61,68,62,67,69,64,43,49,26,34,21,18,29,25,26,32,39,40,40,37
Akron,Joseph,Anderson,QB,"Junior (R)",56,"Finneytown, OH",53,65,60,58,51,51,83,84,47,49,44,49,63,61,50,43,40,40,40,40,40,40,37,31,34,38,16,38,31,36,37,25,25,43,18,21,33,72,74,40,40
Akron,Chris,Fowler,HB,"Freshman (R)",56,"Champlin, MN",86,60,78,72,74,47,77,83,55,70,74,83,72,85,51,64,46,49,46,45,49,49,50,51,59,60,63,40,36,30,30,29,24,36,19,16,44,40,40,40,40
Akron,Gerald,Gonzalez,CB,"Junior (R)",55,"North Canton, OH",82,41,79,89,86,60,89,79,16,16,25,35,46,27,65,54,38,38,26,12,29,36,68,76,72,68,62,58,73,68,66,50,52,28,67,58,60,49,27,49,27
Akron,Justin,Terrell,ROLB,"Freshman (R)",55,"Elon College, NC",71,64,61,90,71,46,82,81,40,35,43,41,77,77,43,39,44,47,44,44,47,47,55,39,54,47,43,64,65,60,66,58,57,59,62,63,70,40,40,40,40
Akron,Cornelius,Bryant,CB,Freshman,55,"Mason, OH",81,42,80,90,77,56,76,82,59,29,35,38,15,56,40,30,40,40,39,40,38,38,54,51,55,68,52,54,54,53,60,54,47,31,69,66,67,40,40,41,40
Akron,Josh,Glover,C,"Junior (R)",55,"Hesperia, CA",56,72,65,72,40,58,62,76,40,39,21,21,19,23,40,23,63,68,62,63,67,69,40,20,34,38,18,40,34,36,36,30,29,38,33,34,26,40,40,40,40
Akron,Carl,Pitts,TE,"Freshman (R)",54,"Vestavia Hills, AL",61,62,52,74,61,56,53,55,63,72,67,67,59,57,63,64,63,62,62,62,62,62,64,55,52,73,56,40,46,35,36,24,26,46,31,31,42,40,40,40,40
Akron,Michael,Barnett,CB,"Junior (R)",54,"Blacklick Estates, OH",81,42,82,92,82,48,80,75,47,34,25,18,34,25,45,69,40,40,38,39,39,40,61,52,49,61,49,53,41,58,61,42,55,32,67,65,54,46,40,40,40
Akron,Maurice,Harris,CB,Sophomore,53,"Doraville, GA",84,43,84,91,82,45,79,83,42,21,29,38,42,43,51,57,42,40,41,42,41,41,63,52,60,62,53,48,59,56,57,41,49,52,67,60,60,40,40,49,40
Akron,John,Palmer,HB,Freshman,50,"Florence, AL",86,52,74,75,74,46,75,78,48,53,62,58,63,67,48,58,60,61,60,59,61,61,50,54,55,54,68,59,64,32,46,29,29,34,40,31,51,58,60,40,40
Akron,Jamal,Mobley,QB,Freshman,47,"Madeira, OH",59,64,50,57,51,40,81,83,53,49,52,47,63,66,54,44,40,40,40,40,39,40,42,35,38,42,24,40,31,33,36,25,25,41,18,24,31,68,68,40,40
Alabama,Aaron,Coleman,HB,"Senior (R)",92,"Mableton, GA",93,72,90,98,81,73,92,87,83,76,93,82,94,95,86,84,46,48,50,59,48,51,76,64,71,72,74,46,45,40,25,37,38,46,36,37,43,45,44,40,39
Alabama,Kevin,Newberry,C,"Senior (R)",92,"Anderson Mill, TX",60,90,69,84,40,84,65,87,43,43,24,21,21,20,40,15,88,92,73,69,75,79,40,15,36,34,15,40,39,36,37,32,32,36,35,35,25,40,40,40,40
Alabama,Adam,Robbins,DT,"Senior (R)",90,"Sparta, TN",65,95,62,68,48,78,72,85,50,49,44,37,38,38,42,28,50,50,43,41,44,43,44,34,20,23,17,85,92,77,79,91,64,88,38,42,49,40,40,40,40
Alabama,Jermaine,Gross,LG,"Senior (R)",89,"Potomac, MD",60,92,67,86,40,79,65,94,40,45,40,40,40,40,40,40,90,88,92,83,80,90,40,15,15,17,15,40,35,40,37,30,15,15,35,35,30,40,40,40,40
Alabama,Ross,House,TE,"Senior (R)",89,"Martinez, GA",81,77,76,81,70,92,82,84,72,75,61,68,71,66,60,74,89,85,76,76,84,85,71,67,70,75,64,61,54,40,41,35,36,59,38,38,47,41,41,40,40
Alabama,John,Jolly,CB,Senior,89,"Westchester, FL",90,60,90,93,85,88,94,89,58,55,79,58,69,92,49,51,42,42,24,47,51,44,69,64,70,69,66,76,65,95,85,56,61,71,94,95,84,40,40,40,40
Alabama,Chris,Whitlock,ROLB,Senior,88,"Fair Oaks, GA",82,78,78,86,71,80,86,90,31,50,53,52,56,61,56,61,41,54,23,23,23,28,61,45,66,63,67,88,88,88,87,45,62,86,72,79,75,46,39,39,39
Alabama,Will,Matthews,LT,Senior,88,"Arbutus, MD",66,94,63,93,56,78,70,91,42,42,42,40,55,58,39,54,88,89,88,86,86,89,39,19,38,34,28,42,50,36,37,32,32,38,32,31,28,40,39,39,39
Alabama,Jason,Stewart,RT,"Senior (R)",88,"Waycross, GA",66,94,64,72,40,80,67,88,15,15,15,20,20,20,40,20,86,93,95,84,95,99,40,15,36,34,30,40,47,15,37,30,20,15,35,35,19,40,40,40,40
Alabama,Tyler,Scott,HB,"Junior (R)",88,"Goldenrod, FL",93,69,91,93,75,75,97,88,83,69,95,79,85,82,76,82,44,49,44,48,45,44,74,59,62,61,70,45,42,43,36,37,38,39,39,42,42,41,40,40,40
Alabama,Daniel,Barrow,RG,Senior,87,"West Covina, CA",63,90,71,95,43,76,72,82,38,37,33,20,20,16,39,32,87,87,79,79,79,79,40,20,36,38,28,39,37,42,39,38,38,46,28,34,27,39,40,39,39
Alabama,Willie,Johnson,TE,"Senior (R)",87,"Dyersburg, TN",78,77,74,77,68,79,83,87,72,90,65,72,66,65,66,79,82,82,80,78,79,81,82,62,78,76,64,40,52,38,37,32,32,59,35,35,36,40,40,40,40
Alabama,James,Rouse,K,Sophomore,87,"North Ridgeville, OH",68,48,62,67,40,72,82,82,40,36,29,40,50,39,40,44,40,40,15,16,17,18,40,20,19,22,22,40,30,32,37,30,31,35,30,32,19,57,54,91,85
Alabama,Allen,Hicks,C,"Freshman (R)",86,"Westmont, CA",63,84,61,90,59,65,81,83,42,41,23,39,21,17,40,23,90,84,88,88,84,84,52,20,35,34,27,56,39,36,37,31,31,37,32,32,25,40,40,40,40
Alabama,Jason,Jackson,WR,Junior,86,"Bradenton, FL",92,69,80,87,83,64,87,83,78,68,80,50,71,70,72,73,48,47,21,21,29,29,87,86,81,85,89,78,75,65,59,65,70,65,75,69,61,45,45,23,32
Alabama,Mike,Thompson,C,Sophomore,85,"Mableton, GA",66,85,60,89,62,59,73,73,40,41,18,14,20,16,40,18,88,86,86,87,87,87,55,20,36,29,31,65,37,56,44,46,47,64,46,29,28,40,40,40,40
Alabama,Dan,Walton,WR,Senior,85,"Clanton, AL",94,49,86,98,80,78,89,84,75,46,77,53,80,77,78,78,33,36,21,22,28,33,81,76,69,75,78,41,34,27,36,20,21,41,34,35,43,67,58,37,35
Alabama,Clayton,Roberson,LOLB,Senior,85,"North College Hill, OH",83,78,69,91,73,79,82,86,29,32,28,28,41,45,54,34,42,49,29,29,27,33,61,31,56,37,60,82,83,83,81,75,71,88,70,71,72,39,39,39,39
Alabama,Fred,Jackson,LE,Sophomore,84,"North Naples, FL",86,76,73,89,73,43,87,81,40,24,35,23,24,14,40,37,68,67,38,39,14,15,56,37,56,52,59,80,88,92,68,82,89,81,48,56,40,40,40,40,40
Alabama,Derek,Adams,QB,Senior,84,"Cutler, FL",83,54,67,90,70,68,81,77,60,53,70,63,75,75,62,65,39,39,20,19,26,29,56,49,52,57,41,39,33,36,41,24,23,45,21,25,39,86,88,39,40
Alabama,Derek,Smith,HB,"Sophomore (R)",84,"Tarrant, AL",89,73,85,88,78,66,84,86,82,76,86,92,84,84,81,86,46,47,46,46,48,47,62,66,65,70,72,59,57,42,48,43,41,47,50,42,49,45,44,39,39
Alabama,Josh,Kenney,CB,"Senior (R)",84,"Phoenix, AZ",95,53,88,87,86,81,97,86,74,46,71,42,66,79,50,69,40,40,43,44,44,45,70,54,63,65,68,80,62,87,76,55,57,65,87,89,80,40,40,40,40
Alabama,Tyson,Holmes,MLB,"Sophomore (R)",83,"Thomasville, AL",78,78,63,94,66,64,85,87,28,29,17,29,32,30,54,21,42,51,42,42,51,51,61,41,49,52,46,87,76,82,80,64,49,90,70,76,69,39,40,39,39
Alabama,Doug,Newby,FB,Senior,83,"Aberdeen, MS",82,79,81,87,72,77,87,90,79,84,73,81,80,74,80,72,72,73,74,76,77,74,79,72,77,73,80,49,55,39,39,24,31,30,38,39,34,40,40,40,40
Alabama,Antwuan,Hadley,MLB,Sophomore,83,"Hollywood, CA",82,80,72,88,78,47,89,85,40,29,31,24,19,25,54,16,40,40,40,40,39,39,65,44,48,56,51,83,87,89,84,74,74,83,74,66,70,40,40,40,40
Alabama,Will,Snyder,WR,Junior,83,"Miramar, FL",93,45,81,96,78,64,87,84,73,54,86,59,86,82,72,80,27,32,27,27,34,34,80,81,76,82,70,42,38,37,36,32,33,41,34,33,45,23,24,32,26
Alabama,Reggie,Smith,DT,Junior,83,"Jasper, AL",47,98,53,77,68,58,84,87,28,28,23,24,22,25,42,28,75,80,36,36,38,38,46,40,45,37,31,79,78,83,83,80,50,89,50,52,43,35,32,30,36
Alabama,Kevin,Cruz,FS,"Senior (R)",82,"Northport, AL",90,72,92,98,90,86,93,94,54,37,49,52,62,67,53,62,40,40,20,20,20,25,57,44,65,57,57,82,84,75,59,42,57,65,71,77,91,40,40,40,40
Alabama,Joel,Townsend,CB,"Freshman (R)",82,"Berwick, PA",94,56,90,90,83,62,79,82,69,63,71,50,84,87,66,63,40,40,38,39,39,38,71,55,51,56,56,56,62,80,87,30,31,38,91,87,84,86,82,40,40
Alabama,Leroy,Mitchell,MLB,"Sophomore (R)",81,"Atmore, AL",81,76,67,89,64,57,81,86,29,24,26,26,24,33,47,24,39,39,39,39,39,39,56,39,55,36,56,83,74,83,87,58,51,85,69,71,68,38,39,38,38
Alabama,Matt,Harris,SS,"Junior (R)",81,"Wetumpka, AL",91,58,84,86,91,76,92,93,66,50,65,46,81,85,57,68,40,43,39,45,47,45,63,57,64,65,63,77,68,83,78,50,52,71,74,82,74,40,40,40,40
Alabama,Will,Sowell,RE,"Junior (R)",81,"Pinewood, FL",72,87,61,74,71,71,78,86,32,25,29,21,19,28,46,21,32,29,28,29,25,34,50,34,54,52,51,78,84,77,80,84,79,82,56,56,43,22,28,28,24
Alabama,Marlon,Young,P,Freshman,81,"Thornton, CO",71,51,79,78,75,61,77,73,59,37,59,41,81,82,58,79,40,40,15,15,18,18,58,41,43,23,50,40,35,33,36,30,32,41,34,29,27,50,51,85,78
Alabama,Will,Pollock,WR,"Sophomore (R)",80,"Pompano Beach, FL",90,52,81,92,74,63,88,85,65,58,64,49,58,73,81,78,21,28,21,21,29,29,79,71,74,89,73,39,38,33,36,31,29,34,31,31,47,70,68,25,37
Alabama,Cameron,Weldon,WR,Freshman,80,"Fitzgerald, GA",88,55,82,91,81,59,89,84,65,62,72,47,64,73,79,78,40,40,23,23,26,25,80,70,75,85,75,40,37,37,34,28,32,39,33,33,50,84,85,40,40
Alabama,Chase,Coe,HB,"Freshman (R)",80,"Palm Bay, FL",87,61,82,83,81,68,87,86,82,81,77,86,85,86,76,84,43,46,44,43,47,45,65,63,64,68,75,59,46,45,40,39,36,41,40,24,35,81,77,40,40
Alabama,D.J.,Motley,WR,"Junior (R)",80,"Talladega, AL",95,52,78,89,81,60,81,79,69,56,78,73,80,73,78,70,23,29,27,27,33,32,81,76,75,70,72,44,38,41,44,34,34,40,43,44,47,26,36,31,36
Alabama,McKinley,Palmer,RT,Freshman,80,"Mulberry, FL",67,85,66,84,67,64,68,84,40,21,35,22,56,16,44,43,82,86,82,81,85,86,60,30,55,19,50,45,52,34,37,29,22,40,20,19,25,45,45,45,40
Alabama,LaShawn,Anderson,LOLB,"Sophomore (R)",80,"Toccoa, GA",85,74,66,91,75,57,83,87,20,25,30,25,27,34,52,30,42,42,42,42,42,42,56,32,51,36,57,81,83,80,82,54,53,81,76,81,71,51,45,46,42
Alabama,Lonnie,Rogers,DT,Junior,80,"Jefferson, VA",52,87,58,78,71,57,68,82,31,32,16,32,30,17,41,24,50,50,29,29,30,30,41,34,29,32,23,82,76,74,69,91,58,89,52,55,47,17,28,22,16
Alabama,Nick,Dorsey,QB,Freshman,80,"Mountain Park, GA",59,61,66,74,75,58,84,87,62,52,72,68,57,69,52,63,46,46,45,45,46,46,47,43,49,47,33,57,45,26,36,23,25,25,24,21,47,93,87,40,40
Alabama,Ross,Dingle,LE,Freshman,79,"Dade City, FL",73,84,67,61,69,40,75,85,40,38,17,20,17,14,41,14,67,66,23,23,38,39,40,45,51,49,46,84,81,81,80,86,86,84,57,55,46,40,40,40,40
Alabama,Mitchell,Thomas,TE,"Sophomore (R)",79,"Dunwoody, GA",85,75,74,89,72,69,86,87,64,71,62,72,59,63,68,68,68,69,67,67,68,68,86,77,87,86,85,64,56,30,36,30,31,53,25,27,49,52,47,39,38
Alabama,Ross,Sands,LT,"Freshman (R)",79,"Millbrook, AL",71,85,68,90,69,72,66,82,40,20,35,20,56,16,46,42,81,83,82,82,83,83,62,32,56,18,50,50,51,33,35,29,22,39,19,19,24,46,46,45,40
Alabama,Chris,Meyers,CB,"Sophomore (R)",79,"Bethesda, MD",89,61,79,90,86,66,85,83,68,62,80,62,86,84,75,74,40,42,40,40,42,42,65,70,57,59,60,74,75,80,77,57,60,65,92,85,83,34,52,22,35
Alabama,Earl,Thomas,FS,"Freshman (R)",79,"Lanett, AL",91,77,80,99,80,62,86,85,40,20,28,27,31,23,63,77,49,40,49,48,15,15,75,61,65,63,73,87,82,83,65,64,61,80,67,70,71,40,40,40,40
Alabama,Michael,Utley,LT,"Sophomore (R)",79,"Conyers, GA",57,88,70,98,52,70,69,85,38,25,35,26,59,29,44,46,82,82,82,82,81,81,57,29,51,22,45,52,51,34,35,29,25,38,24,23,27,44,43,43,39
Alabama,Calvin,Robertson,WR,Freshman,78,"North Naples, FL",92,47,80,90,81,66,83,86,71,52,64,52,43,60,93,70,40,40,32,32,30,29,73,81,74,80,80,49,35,32,36,33,20,25,27,25,45,40,40,40,40
Alabama,Joe,Evans,QB,"Sophomore (R)",78,"Grapevine, TX",57,71,60,63,61,62,84,86,66,73,53,49,50,53,60,58,39,39,39,39,39,39,40,34,39,41,19,39,37,34,36,24,25,37,22,21,38,88,87,40,39
Alabama,Lance,Rodgers,RE,Sophomore,78,"West Augusta, GA",77,75,61,78,67,45,76,81,40,17,27,36,37,26,60,18,65,67,23,23,23,23,61,44,45,46,40,85,83,85,65,83,71,85,56,53,41,40,40,40,40
Alabama,Daniel,Henderson,LE,Freshman,78,"Dublin, GA",75,81,58,74,51,42,79,84,40,31,16,20,25,16,40,14,68,65,22,21,23,22,40,32,44,36,38,82,79,89,77,81,82,80,58,51,46,40,40,40,40
Alabama,Alonzo,Roberts,ROLB,"Sophomore (R)",78,"Fort Payne, AL",85,75,79,92,71,64,91,89,66,54,69,60,68,66,63,68,38,39,38,38,39,39,64,63,67,65,54,78,78,69,76,64,70,77,77,73,72,46,46,39,40
Alabama,Mike,Hunt,CB,"Sophomore (R)",77,"Monroe, GA",90,49,91,92,85,63,83,88,73,48,78,51,61,86,61,50,40,39,40,40,39,39,68,60,66,63,59,64,58,76,71,44,51,35,85,84,81,41,38,41,22
Alabama,Paul,Hill,LG,Freshman,77,"Pell City, AL",67,81,67,91,40,65,73,86,40,16,36,17,51,19,40,23,82,82,82,82,82,81,40,19,34,34,25,42,64,34,36,29,20,25,20,24,22,40,40,40,40
Alabama,Stan,Hall,LOLB,Freshman,77,"Wethersfield, CT",85,78,72,92,82,48,86,87,40,24,15,19,21,25,62,24,44,51,44,44,52,51,60,21,57,25,64,75,87,80,76,77,77,77,65,67,71,40,40,40,40
Alabama,Cameron,Johnson,LG,"Sophomore (R)",76,"Prichard, AL",67,83,72,93,45,60,69,84,40,36,35,33,30,41,39,43,75,86,71,68,76,79,40,17,37,37,24,44,60,54,46,46,47,57,48,48,35,38,38,38,40
Alabama,Eric,Johnson,CB,Freshman,76,"Hamilton, AL",91,60,82,84,86,55,84,87,74,66,90,82,75,85,76,64,40,40,40,40,40,40,67,51,57,63,59,60,67,78,83,37,35,35,88,84,80,78,86,40,40
Alabama,Marcus,Bryant,HB,"Freshman (R)",74,"Ocoee, FL",89,63,78,80,81,50,85,85,76,74,79,81,76,85,72,76,42,48,43,43,49,48,61,58,60,62,68,51,39,38,28,34,34,47,34,36,42,40,42,40,40
Alabama,Matt,Bentley,LG,"Freshman (R)",74,"Gaines School, GA",65,75,68,80,41,76,65,81,40,15,35,19,47,20,40,39,85,77,84,85,76,76,40,20,35,33,27,40,72,35,43,81,31,82,19,20,23,40,40,40,40
Alabama,Donald,McDougal,MLB,"Freshman (R)",73,"Greenacres City, FL",84,75,51,90,67,49,84,85,40,33,17,25,24,34,46,31,40,40,39,38,39,40,61,43,49,54,42,79,74,70,69,71,72,78,69,64,64,40,40,40,40
Alabama,Martin,Inman,SS,"Freshman (R)",72,"Hokes Bluff, AL",81,68,82,89,86,52,77,81,40,16,35,37,19,35,51,59,40,40,36,37,38,39,75,51,55,63,58,74,75,73,60,52,55,74,61,83,80,40,40,40,44
Alabama,Travis,Elbert,CB,"Sophomore (R)",72,"Pelham, AL",94,43,85,86,83,62,90,86,55,31,32,20,43,19,50,66,40,44,40,40,43,43,66,56,62,67,61,62,69,74,78,52,51,35,74,80,80,40,40,40,40
Alabama,Terrence,Higgins,WR,"Freshman (R)",72,"Clearwater, FL",78,49,78,82,83,70,82,85,60,54,58,51,60,67,82,81,40,41,30,30,23,22,78,67,68,81,76,43,33,33,37,32,24,29,26,26,42,40,40,40,40
Alabama,Clifton,Goodman,DT,"Freshman (R)",71,"North Naples, FL",50,79,55,60,48,58,70,78,40,25,33,21,23,16,52,27,66,64,21,22,29,29,49,37,40,39,28,74,78,75,71,76,72,80,52,51,42,40,40,40,40
Alabama,Jeremy,Smith,QB,"Freshman (R)",69,"Geneva, AL",72,67,63,70,56,55,82,77,61,50,64,52,60,67,52,72,40,40,39,39,39,39,47,41,44,48,42,40,34,28,37,20,21,34,23,21,37,78,82,40,40
Alabama,Jermaine,Sullivan,WR,Freshman,68,"Temple Terrace, FL",89,40,84,82,73,52,85,78,55,53,56,47,48,57,84,70,40,40,34,35,21,20,70,53,57,74,65,41,45,31,34,31,21,27,25,23,44,40,40,40,40
Alabama,Paul,Jones,ROLB,Freshman,67,"Childersburg, AL",72,72,66,83,74,46,76,86,40,32,24,27,23,24,55,34,40,42,39,39,43,43,59,38,50,48,50,76,75,72,71,71,63,63,70,74,61,40,40,40,40
Alabama,Steven,Bolden,LOLB,Freshman,65,"Trussville, AL",82,73,59,79,57,42,79,87,40,29,18,22,28,27,43,26,43,48,43,43,48,47,52,43,50,50,44,71,74,63,69,64,62,66,68,69,63,56,49,40,40
Alabama,Todd,Davis,CB,Freshman,64,"Sanford, FL",83,46,84,91,81,50,79,82,49,27,37,34,23,45,51,56,40,43,39,39,43,42,63,53,65,56,70,51,60,69,65,56,53,55,80,76,62,40,40,40,40
Alabama,Russ,Smith,CB,Freshman,62,"Fort Rucker, AL",86,48,78,90,84,57,79,85,42,26,31,25,39,23,59,60,40,44,37,37,44,44,62,54,63,60,61,50,67,64,63,53,52,39,74,72,67,40,44,40,40
Arizona,Lionel,Wright,HB,Senior,93,"Superior, AZ",90,71,88,95,75,88,84,85,87,83,89,86,86,87,88,88,55,54,57,66,47,48,70,60,63,64,76,49,43,19,20,23,21,25,36,34,35,51,46,39,39
Arizona,Caleb,Cade,ROLB,"Senior (R)",93,"San Buenaventura, CA",90,68,89,91,71,93,79,83,68,43,61,40,65,61,55,54,41,40,45,45,45,45,57,48,61,60,60,94,86,92,86,63,70,85,75,82,74,40,40,40,40
Arizona,Lawrence,Thomas,WR,"Senior (R)",91,"Castro Valley, CA",88,57,82,94,86,90,98,83,70,56,73,54,67,74,71,80,36,47,48,32,55,52,89,86,91,99,80,43,39,39,38,28,34,44,37,46,49,38,37,35,35
Arizona,Bryce,Blount,WR,"Senior (R)",91,"Garland, TX",91,54,90,94,90,81,98,89,65,49,82,58,79,83,75,54,40,44,48,50,48,52,91,77,81,93,76,40,34,34,37,32,32,41,35,35,50,40,40,40,40
Arizona,Craig,Robertson,CB,Senior,89,"West Monroe, LA",91,60,88,94,89,89,97,88,68,56,63,68,63,89,57,67,40,40,31,48,47,44,70,67,65,67,65,81,71,87,88,43,43,54,91,94,91,53,53,40,40
Arizona,Kyle,Hoffman,LT,"Senior (R)",87,"Rockford, IL",66,88,68,91,52,68,80,89,42,42,48,41,49,52,50,51,89,88,74,82,81,84,45,15,40,34,35,45,46,40,38,33,34,42,35,35,28,40,40,40,40
Arizona,Chris,Nelson,RE,"Senior (R)",85,"Union City, CA",71,80,76,79,76,83,78,89,53,39,50,39,45,42,43,38,42,43,44,46,46,44,46,39,47,48,46,81,87,86,86,72,77,85,36,43,39,40,40,40,40
Arizona,Greg,McKinney,WR,"Senior (R)",84,"Garland, TX",88,61,80,94,74,63,99,82,60,68,84,61,96,82,63,83,40,46,44,48,50,48,82,89,85,93,80,48,36,35,37,32,32,43,35,35,51,40,40,40,40
Arizona,Jason,Leak,RT,"Senior (R)",84,"Oak Park, IL",57,93,59,86,40,88,63,91,37,37,43,38,60,44,43,47,85,86,84,84,84,84,40,15,36,34,15,40,46,37,37,32,32,44,35,35,29,40,40,40,40
Arizona,Jonathan,Allen,RG,"Senior (R)",83,"Raymondville, TX",54,95,61,90,47,73,72,84,39,39,26,20,20,20,40,48,80,88,81,79,87,89,40,16,46,45,32,45,45,41,40,36,35,44,35,35,26,40,40,40,40
Arizona,Paul,Crenshaw,CB,"Senior (R)",83,"Cut Off, LA",92,58,89,92,82,71,99,86,50,40,75,45,68,90,48,66,40,44,33,41,47,44,56,55,63,71,62,76,59,81,83,32,34,40,90,90,83,40,40,40,40
Arizona,Travis,Parker,TE,Senior,82,"Vernon, TX",84,78,80,86,76,68,84,86,82,78,58,79,66,64,70,59,68,69,70,69,71,70,92,66,83,84,78,55,54,32,37,31,28,47,35,35,43,40,40,40,40
Arizona,Matt,Edwards,LG,"Senior (R)",82,"Yorba Linda, CA",52,93,54,89,40,59,66,81,29,29,31,29,52,35,40,29,85,88,87,76,79,89,40,15,36,35,23,40,48,26,37,31,26,26,35,35,23,40,40,40,40
Arizona,Andrew,Douglas,LE,"Senior (R)",82,"Pomona, CA",78,78,77,83,74,78,78,90,68,57,59,51,62,61,62,54,44,52,44,47,45,44,58,21,61,15,64,76,77,91,73,65,75,83,71,70,62,40,40,40,40
Arizona,Charles,Long,LOLB,Senior,81,"Copperas Cove, TX",84,73,86,89,74,61,88,89,60,50,63,50,60,67,47,58,40,44,44,46,46,44,56,50,54,55,57,82,90,85,75,65,68,78,70,74,68,40,40,40,40
Arizona,Joel,Webb,QB,Senior,81,"Holbrook, AZ",68,57,66,70,75,71,83,90,73,52,64,57,76,81,58,74,40,40,22,22,21,25,55,48,53,56,52,40,30,29,37,15,15,27,35,35,32,85,86,40,40
Arizona,Josh,Houston,QB,Senior,81,"Surprise, AZ",77,59,76,80,64,60,83,89,66,48,67,47,73,73,57,65,39,39,16,16,16,21,41,37,42,43,26,39,32,19,38,14,14,37,34,34,37,87,88,40,39
Arizona,Jake,Daniels,SS,Senior,81,"Surprise, AZ",89,72,84,91,82,67,87,89,48,53,59,57,81,69,44,67,40,40,20,20,20,25,57,52,65,61,66,76,71,92,69,57,67,78,71,85,82,40,40,40,40
Arizona,D.J.,Reddick,WR,"Senior (R)",81,"New Washoe City, NV",92,52,82,92,80,76,90,83,68,43,68,44,52,67,73,65,36,33,31,23,30,31,77,78,80,85,77,40,38,28,36,23,20,21,31,31,44,30,39,30,37
